,air_GW,real_pop_GW,pop_GW,pop_male_GW,pop_female_GW,mvpop_GW,station_GW,air_DDM,real_pop_DDM,pop_DDM,pop_male_DDM,pop_female_DDM,mvpop_DDM,station_DDM,air_SD,real_pop_SD,pop_SD,pop_male_SD,pop_female_SD,mvpop_SD,station_SD,air_JL,real_pop_JL,pop_JL,pop_male_JL,pop_female_JL,mvpop_JL,station_JL,keyword_diet,keyword_exercise,keyword_healthypleasure,keyword_environment,keyword_green,keyword_dust,keyword_,temp_avg,temp_low,temp_high,rain(mm),relative_humidity,distance_stage,distance_total,distance_value,distance_nominal,GW_demand,DDM_demand,SD_demand,JL_demand
345,0.44,0.8220800109510299,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.7111505863382211,-0.037037037037037035,0.5,1.2174979249981155,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.6952343463684117,-0.0625,0.5555555555555556,0.974759987612265,0.6079545454545454,1.210958904109589,0.6220788530465949,0.553349178187661,0.0,0.3333333333333333,0.21220105391163457,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.5467189995075141,0.0,-0.45101487979132127,0.32679688485875563,0.0,0.03259604190919682,0.10195227765726718,-0.07475884244372993,0.14820413461302975,-0.8977272727272727,-0.7802197802197802,-0.9714285714285714,0.0,-1.013824884792627,0.0,0.0,0.0,0.0,-0.5442792501616031,-0.5082046332046332,-0.5632458233890215,-0.5144927536231885
346,0.12,0.8003832859929513,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.8058299520834835,-0.037037037037037035,0.2916666666666667,1.1615106013732743,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.6345472561182522,-0.0625,0.1111111111111111,0.9736244451326537,0.6079545454545454,1.210958904109589,0.6220788530465949,0.5804706591236234,0.0,0.16666666666666666,0.2342251047155776,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.5820287432656289,0.0,-0.48631885684446663,0.07189342178796158,0.0,-0.08672875436554123,0.6876355748373109,-0.10852090032154331,-0.06529553748064533,-0.9147727272727273,-0.8296703296703297,-0.9885714285714284,4.333333333333334,-0.16589861751152082,0.0,0.0,0.0,0.0,-0.6839043309631545,-0.6332046332046332,-0.7100238663484486,-0.5827294685990339
347,-0.04,0.832449265938881,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.9458628578170782,-0.037037037037037035,-0.08333333333333333,1.0510827737116142,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.7993158959184504,-0.03125,0.0,0.9842056364199451,0.6079545454545454,1.210958904109589,0.6220788530465949,0.600709670940314,0.0,-0.041666666666666664,0.283340089177139,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.5947438327338934,0.0,-0.8808466430243788,-0.12745398496511698,0.0,-0.2712456344586729,-0.010845986984815177,-0.2885852090032154,-0.17340393977408478,-1.0397727272727273,-0.9340659340659341,-1.074285714285714,0.0,-0.7695852534562215,0.0,0.0,0.0,0.0,-0.6325145442792501,-0.582046332046332,-0.6368337311058075,-0.5446859903381643
348,0.68,1.2402039629033916,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.4388916929409991,-0.037037037037037035,1.125,1.1662642420584035,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.4455770770838706,-0.03125,0.8518518518518519,0.11582533292040752,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.34175342282328525,0.0,0.7083333333333334,1.4829752736116735,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.13155341979196203,0.0,-0.8561336156450513,-0.4575183429179213,0.0,-0.7101280558789289,-0.7982646420824291,-0.5128617363344051,0.0650343009064365,-0.9261363636363636,-0.9340659340659341,-0.9257142857142857,0.0,-0.6543778801843321,0.0,0.0,0.0,0.0,-0.6751777634130575,-0.5984555984555985,-0.7386634844868735,-0.5809178743961353
349,0.68,1.171349372026967,0.5097899608401566,-0.5283582089552239,0.49030574198359433,-0.37216909089717287,0.0,1.0833333333333333,1.1703010639100586,0.4110774556469061,-0.5715893741557857,0.46195965417867435,-0.4580511177772047,-0.03125,0.5185185185185185,-0.1892742851243954,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.9510661801626887,0.0,0.7083333333333334,2.245439805431693,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.8663423224439237,0.0,-0.18534831395026832,0.0457491301761286,0.0,-0.5203725261932479,-1.3644251626898047,-0.2845659163987138,0.22347836498559118,-0.7897727272727272,-0.6483516483516483,-0.9885714285714284,1.0,0.12903225806451601,0.0,0.0,0.0,0.0,-0.7197802197802198,-0.6385135135135135,-0.7494033412887828,-0.6014492753623188
350,1.32,0.6110331610827835,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.6336057997994192,0.0,1.7083333333333333,1.2284011167282893,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.6681687999674236,-0.03125,1.2592592592592593,0.9619593269330047,0.6079545454545454,1.210958904109589,0.6220788530465949,0.4648143808790547,0.0,1.4583333333333333,0.5402648290771519,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.4326115181995911,0.0,0.030009110821550604,0.6666636620937078,0.0,0.12456344586728751,-0.33405639913232066,0.04501607717041799,1.2077062068177302,-0.6988636363636364,-0.5879120879120879,-0.7714285714285714,1.0,-0.04147465437788013,0.0,0.0,0.0,0.0,-0.5788623141564317,-0.5463320463320464,-0.5712012728719172,-0.5205314009661837
351,0.56,0.5925533007083945,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.6783038470866627,0.0,0.5416666666666666,1.2022938202671105,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.6957637126219918,-0.03125,0.5185185185185185,1.0667389284608242,0.6079545454545454,1.210958904109589,0.6220788530465949,0.5391423693636395,0.0,0.25,0.21659235238481372,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.4860984673243094,0.0,-0.22418341903510494,0.4803906545762657,0.0,-0.011059371362048848,-0.1518438177874185,-0.2057877813504823,0.8655379976760829,-0.6420454545454546,-0.6593406593406593,-0.6857142857142856,0.0,-0.21658986175115225,0.0,0.0,0.0,0.0,-0.5200387847446671,-0.4749034749034749,-0.535799522673031,-0.5090579710144928
352,0.8,0.5583997809794328,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.7353775965704622,0.0,0.7083333333333334,1.1502301365728527,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.7329686588030894,-0.03125,0.6296296296296297,1.0162589036853513,0.6079545454545454,1.210958904109589,0.6220788530465949,0.5631038061125431,0.0,0.625,0.22084853398189438,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.507857388034086,0.0,-0.4788171877443929,-0.196079933659029,0.0,0.1082654249126892,-0.17136659436008658,-0.03376205787781352,1.1395030518418539,-0.5625,-0.4340659340659341,-0.5657142857142856,0.0,-0.3502304147465439,0.0,0.0,0.0,0.0,-0.4993535875888817,-0.47152509652509655,-0.4988066825775656,-0.4818840579710145
353,0.84,0.5628144142910928,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.9455678861015883,0.0,1.0,1.096657360597601,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.9178396427456463,-0.03125,0.8888888888888888,0.9166924744502953,0.6079545454545454,1.210958904109589,0.6220788530465949,0.725504636293643,0.0,0.75,0.2142278070531001,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.650066410971988,0.0,-0.5163279676660169,-0.6013096933532835,0.0,0.10011641443538995,0.2733188720173538,0.0,1.5591891325585128,-0.5965909090909091,-0.5659340659340659,-0.5142857142857142,0.0,-0.7142857142857144,0.0,0.0,0.0,0.0,-0.5009696186166774,-0.444980694980695,-0.4757358790771678,-0.4643719806763285
354,1.52,0.7431641627596594,0.5097899608401566,-0.5283582089552239,0.49030574198359433,1.0904842124582943,0.0,1.75,0.9121708292462093,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.9823408847203181,-0.03125,1.5925925925925926,0.9108599153504708,0.6079545454545454,1.210958904109589,0.6220788530465949,0.6625715529073076,0.0,1.3333333333333333,0.2243615727604354,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.5997134627725461,0.0,-0.7842007277702344,-0.9607858160119704,0.0,-0.37718277066356226,-0.24295010845986975,-0.20980707395498388,1.5130414196030835,-0.4715909090909091,-0.48351648351648346,-0.5485714285714285,0.0,-0.9631336405529956,0.0,0.0,0.0,0.0,-0.4996767937944408,-0.4618725868725869,-0.47295147175815433,-0.4535024154589372
355,2.04,1.1695013859895291,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.5211298072195966,0.0,2.125,0.734777031615484,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.4598428189431678,-0.03125,1.9259259259259258,0.010013420047484274,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.279456365279684,0.0,2.0416666666666665,1.4069044723685962,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.17001208828928321,0.0,-0.7153571204691614,-1.3333318310468538,0.0,-0.8405122235157159,-0.8698481561822122,-0.48311897106109325,1.7473733478827593,-0.3977272727272727,-0.3461538461538461,-0.3999999999999999,0.0,-0.5576036866359448,0.0,0.0,0.0,0.0,-0.6111829347123464,-0.5492277992277992,-0.6630867143993635,-0.49637681159420294
356,0.68,1.1720680332637494,0.5097899608401566,-0.5283582089552239,0.49030574198359433,-0.20348459919898793,0.0,0.625,0.6274805704368831,0.4110774556469061,-0.5715893741557857,0.46195965417867435,-0.3369484071505165,-0.03125,0.7777777777777778,-0.5572416640858918,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.9235095236501188,0.0,0.6666666666666666,1.9747331441697051,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.8782216783321145,0.0,-0.15313300886555342,-1.0718934217879617,0.0,-0.8649592549476135,-0.8893709327548803,-0.3705787781350482,1.188456336755714,-0.6534090909090908,-0.6923076923076923,-0.6799999999999999,0.0,-0.8294930875576039,0.0,0.0,0.0,0.0,-0.6690368455074338,-0.6027992277992278,-0.726332537788385,-0.5603864734299517
357,-0.48,0.8812155641490708,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.8044468624841863,0.0,-0.5416666666666666,0.6263110239191133,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.655301127957325,-0.03125,-0.3333333333333333,0.4288737483224932,0.6079545454545454,1.210958904109589,0.6220788530465949,0.32147424095336924,0.0,-0.5,0.8389406836913923,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.3245929529750623,0.0,-0.6434242325943441,-1.3137269924825592,0.0,-0.5669383003492432,0.1605206073752714,-0.4340836012861736,0.2683062889984026,-0.9204545454545453,-0.8296703296703297,-0.9314285714285713,0.0,-1.1566820276497698,0.0,0.0,0.0,0.0,-0.6250808015513898,-0.6081081081081081,-0.6161495624502785,-0.5241545893719808
358,0.12,1.258033605968311,0.5097899608401566,-0.5283582089552239,0.49030574198359433,-0.1779990429806564,0.0,0.0,0.5722100656455138,0.4110774556469061,-0.5715893741557857,0.46195965417867435,-0.2966487044100281,-0.03125,0.037037037037037035,-0.37550325178073946,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.8457135205704147,0.0,-0.08333333333333333,2.0038508309687852,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.8526721088841465,0.0,-0.3300965674051686,-1.1895404806114913,0.0,-0.8271245634458673,-0.5249457700650757,-0.48311897106109325,0.2503054563068223,-0.7556818181818181,-0.7252747252747253,-0.8114285714285714,0.0,-0.3502304147465439,0.0,0.0,0.0,0.0,-0.6848739495798319,-0.6414092664092663,-0.7334924423229913,-0.570048309178744
359,0.44,0.6844050511618364,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.6971754819510084,0.0,0.5416666666666666,0.5840564400513095,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.7315977359412539,-0.03125,0.7037037037037037,0.6572726334262414,0.6079545454545454,1.210958904109589,0.6220788530465949,0.4193084055836374,0.0,0.375,0.5067558438048889,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.45280343844672943,0.0,0.0635481324641641,-0.32026193867065655,0.0,-0.32013969732246805,0.5249457700650764,-0.2508038585209003,0.42301820764497944,-0.875,-0.8956043956043955,-0.937142857142857,0.0,-0.9308755760368667,0.0,0.0,0.0,0.0,-0.5782159017453135,-0.5583976833976834,-0.6133651551312649,-0.513888888888889
360,-0.36,0.6465555593579969,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.568226957792825,0.0,-0.3333333333333333,0.4927563570512334,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.41386939584379623,-0.03125,0.07407407407407407,0.7170434603076298,0.6079545454545454,1.210958904109589,0.6220788530465949,0.3543467345094232,0.0,-0.375,0.3720443183353599,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.33429343202948947,0.0,-0.20167658591894222,-0.5163418723296855,0.0,-0.2683352735739231,0.030368763557484003,-0.43810289389067525,-0.09020961513865945,-1.3636363636363635,-1.1923076923076923,-1.48,0.0,-1.5069124423963138,0.0,0.0,0.0,0.0,-0.700387847446671,-0.6805019305019305,-0.7418456642800318,-0.5905797101449276
361,-0.12,0.6763971116662688,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.6945469562196425,0.0,0.041666666666666664,0.4241303855730768,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.5155620105058841,-0.03125,0.2962962962962963,0.6553628574378045,0.6079545454545454,1.210958904109589,0.6220788530465949,0.37074281123422487,0.0,-0.125,0.5158762329414914,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.3625442117987673,0.0,-0.42630124380668005,-0.931374051306088,0.0,-0.6589057043073341,0.1908893709327554,-0.5466237942122186,-0.20025688263130542,-1.3863636363636362,-1.2967032967032968,-1.4857142857142858,0.0,-1.2903225806451615,0.0,0.0,0.0,0.0,-0.7404654169360052,-0.6940154440154441,-0.7410501193317423,-0.6250000000000001
362,0.08,1.0082132712775063,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.0721435266818304,0.0,0.08333333333333333,0.33101939183581114,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.01672254421565567,-0.03125,0.5555555555555556,-0.23805099618044961,0.6079545454545454,1.210958904109589,0.6220788530465949,-0.6210624979078098,0.0,-0.125,1.6887582759086595,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-0.5254525646574238,0.0,-0.47969966544965864,-1.0065349461880986,0.0,-0.9161816065192083,-0.19305856832971768,-0.655144694533762,-0.1996228396959859,-1.221590909090909,-1.0824175824175823,-1.28,0.0,-1.4746543778801846,0.0,0.0,0.0,0.0,-0.773109243697479,-0.7234555984555985,-0.8202068416865553,-0.6443236714975845
363,-0.16,0.9603709660860354,0.5097899608401566,-0.5283582089552239,0.49030574198359433,-0.5031037579396553,0.0,-0.041666666666666664,0.3043839130762843,0.4110774556469061,-0.5715893741557857,0.46195965417867435,-0.5892796546903207,-0.03125,0.037037037037037035,-0.6679054402807897,0.6079545454545454,1.210958904109589,0.6220788530465949,-1.0556221336993272,0.0,-0.16666666666666666,2.2451020132414485,0.7539719626168224,-0.2876337964017308,0.7108315313544329,-1.0563672452131867,0.0,0.1306267843547053,-0.735294117647059,0.0,-0.9516880093131548,-0.5748373101952273,-0.655144694533762,-0.22651932198224134,-1.1761363636363635,-1.1263736263736264,-1.16,0.0,-1.1566820276497698,0.0,0.0,0.0,0.0,-0.7663219133807369,-0.7306949806949807,-0.8162291169451074,-0.6449275362318841
364,0.32,0.6869032545087437,0.5097899608401566,-0.5283582089552239,0.49030574198359433,0.48802087088760265,0.0,0.7083333333333334,0.290613446012223,0.4110774556469061,-0.5715893741557857,0.46195965417867435,0.5575991204376094,-0.03125,0.7407407407407407,-0.16403427273665752,0.6079545454545454,1.210958904109589,0.6220788530465949,0.033809794797978104,0.0,0.5416666666666666,1.0913390082421277,0.7539719626168224,-0.2876337964017308,0.7108315313544329,0.09542286626770337,0.0,-0.1831421196871036,-0.8986948135061567,0.0,-0.7753201396973225,-0.9088937093275483,-0.610128617363344,0.008750064628839956,-1.096590909090909,-1.0824175824175823,-1.137142857142857,0.0,-0.9861751152073734,0.0,0.0,0.0,0.0,-0.7023270846800258,-0.666023166023166,-0.7247414478918058,-0.6014492753623188
365,0.08,0.9777899455870778,0.48878604485582056,-0.46865671641791046,0.4750186428038777,-0.8180942205208545,0.0,0.16666666666666666,0.010148645589678025,0.2732583297273907,-0.5891490319675822,0.3478386167146974,-1.036186934154982,-0.03125,0.37037037037037035,-0.706255806751317,0.5691936488169365,1.187214611872146,0.5807885304659498,-1.3083854986107857,0.0,0.125,2.2107823267126028,0.726518691588785,-0.2354816670462309,0.6780027521132298,-1.3994955750891698,0.0,1.0489848159060218,0.35620864956463816,0.0,-0.9621653084982537,-1.0108459869848156,-0.5916398713826367,-0.02293711545840215,-1.0738636363636362,-0.956043956043956,-1.1428571428571428,0.0,-0.5299539170506914,0.0,0.0,0.0,0.0,-0.7485455720749837,-0.7166988416988417,-0.8166268894192522,-0.6419082125603867
366,-0.04,0.47144177132883913,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.4513526091886967,0.0,0.0,0.3613898739907952,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.43751442183703665,-0.03125,0.2222222222222222,0.5406730669970055,0.5691936488169365,1.187214611872146,0.5807885304659498,0.22317142570213905,0.0,-0.08333333333333333,0.7061883529252776,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.24630262509887027,0.0,1.4135040998696973,0.9477114167763349,0.0,-0.2520372526193248,-0.17136659436008658,-0.5538585209003215,-0.1290631131236003,-1.0681818181818181,-0.989010989010989,-1.0971428571428572,0.0,-0.8387096774193551,0.0,0.0,0.0,0.0,-0.656431803490627,-0.6085907335907337,-0.6634844868735083,-0.5736714975845412
367,0.44,0.47619862427706167,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.5322797380651166,0.0,0.25,0.4191126537387758,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.565526040747628,-0.03125,0.4074074074074074,0.6115928564054924,0.5691936488169365,1.187214611872146,0.5807885304659498,0.31585712851069525,0.0,0.20833333333333334,0.4851371436292375,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.32168280925873416,0.0,0.6676966297263529,0.2843107209172367,0.0,-0.1979045401629802,-0.17136659436008658,-0.5948553054662379,0.05102548961448559,-0.9886363636363634,-0.9670329670329672,-0.9257142857142857,0.0,-1.0230414746543781,0.0,0.0,0.0,0.0,-0.6195862960568843,-0.5685328185328185,-0.6105807478122514,-0.553743961352657
368,1.04,0.5448136614078921,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.7222349679136323,0.0,1.1666666666666667,0.4065871878065343,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.7395653767323171,-0.03125,1.4074074074074074,0.5758232682977199,0.5691936488169365,1.187214611872146,0.5807885304659498,0.39118267331704215,0.0,0.8333333333333334,0.4364275097959715,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.4024057188054979,0.0,0.34819101199500224,0.0555560563177163,0.0,-0.33876600698486603,1.0802603036876361,-0.4268488745980707,0.5200254161416991,-0.8522727272727272,-0.8461538461538461,-0.8742857142857142,0.0,-0.25345622119815675,0.0,0.0,0.0,0.0,-0.5730446024563671,-0.5757722007722008,-0.594272076372315,-0.5277777777777779
369,1.28,1.1892132370555422,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.2275411813289459,0.0,1.25,0.5147513770467071,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.17348282274374602,-0.03125,1.4814814814814814,-0.17508000412924546,0.5691936488169365,1.187214611872146,0.5807885304659498,-0.530244702574231,0.0,1.25,1.6532900959329784,0.726518691588785,-0.2354816670462309,0.6780027521132298,-0.42535854462966555,0.0,0.15357485632350087,-0.46078581601197005,0.0,-0.7619324796274738,-0.7874186550976134,-0.5578778135048231,0.9106775007279249,-0.9488636363636362,-0.8076923076923077,-1.0457142857142856,0.0,-0.9539170506912446,0.0,0.0,0.0,0.0,-0.6693600517129928,-0.6457528957528957,-0.747016706443914,-0.5579710144927537
370,0.6,1.128811471202218,0.48878604485582056,-0.46865671641791046,0.4750186428038777,-0.4997410803830699,0.0,0.5833333333333334,0.4947936316305751,0.2732583297273907,-0.5891490319675822,0.3478386167146974,-0.516770051443541,-0.03125,0.9259259259259259,-0.548054093114484,0.5691936488169365,1.187214611872146,0.5807885304659498,-1.0305493254778562,0.0,0.4166666666666667,2.3532630725577572,0.726518691588785,-0.2354816670462309,0.6780027521132298,-1.002790753204889,0.0,1.0079435165580208,0.2026148798471281,0.0,-0.6618160651920837,-0.11062906724511933,-0.6623794212218649,0.39648772868404797,-0.9488636363636362,-0.8516483516483517,-0.9542857142857143,0.0,-1.19815668202765,0.0,0.0,0.0,0.0,-0.7016806722689076,-0.6558880308880308,-0.7621320604614161,-0.6014492753623188
371,0.96,0.47842305191471945,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.48952194917309594,0.0,0.9166666666666666,0.4555195050177328,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.5763441152118144,-0.03125,1.1481481481481481,0.5852173015381431,0.5691936488169365,1.187214611872146,0.5807885304659498,0.30611589060355504,0.0,0.7916666666666666,0.5569517632752303,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.34085991015864014,0.0,1.336275128552658,1.0261442916118346,0.0,-0.07857974388824217,0.14099783080260334,-0.3665594855305466,0.5006735005428822,-0.8977272727272727,-0.8461538461538461,-0.9314285714285713,0.0,-0.6728110599078343,0.0,0.0,0.0,0.0,-0.601486748545572,-0.584942084942085,-0.6233094669848845,-0.5404589371980677
372,0.2,0.4577187639026727,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.5036084873194937,0.0,0.08333333333333333,0.42560175054704663,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.576737746528579,-0.03125,0.48148148148148145,0.5065551770413947,0.5691936488169365,1.187214611872146,0.5807885304659498,0.3356609647507783,0.0,0.0,0.4289960816105903,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.3468443595445252,0.0,0.9505739452413454,0.7287546645995215,0.0,0.07043073341094291,0.1908893709327554,-0.520096463022508,0.4053833782787231,-0.9886363636363634,-0.901098901098901,-1.0799999999999998,0.0,-1.382488479262673,0.0,0.0,0.0,0.0,-0.6134453781512604,-0.6076254826254825,-0.6304693715194909,-0.5374396135265701
373,0.72,0.4622360631053011,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.4993346749083949,0.0,0.5833333333333334,0.3765562514147742,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.4402155470796628,-0.03125,1.0,0.5407762981315162,0.5691936488169365,1.187214611872146,0.5807885304659498,0.3282428949218358,0.0,0.4583333333333333,0.4381164707471966,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.31516110257137314,0.0,0.6284202857888834,0.35620864956463816,0.0,-0.01629802095459831,0.7570498915401302,-0.5393890675241158,0.12101512178794664,-1.0568181818181819,-1.0219780219780221,-1.0342857142857143,0.0,-1.483870967741936,0.0,0.0,0.0,0.0,-0.6134453781512604,-0.6095559845559845,-0.6332537788385044,-0.5446859903381643
374,1.36,0.4489579412066673,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.5512234771265822,0.0,1.0833333333333333,0.41722628838753417,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.6181233287635904,-0.03125,1.2592592592592593,0.5990502735625072,0.5691936488169365,1.187214611872146,0.5807885304659498,0.36103504837143907,0.0,1.0416666666666667,0.3257667882718549,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.36385750742459744,0.0,0.3795232307691373,0.13071695119972662,0.0,-0.17112922002328276,0.4945770065075924,-0.46382636655948556,0.44335656343286634,-0.8238636363636362,-0.7527472527472527,-0.937142857142857,0.0,-0.5622119815668205,0.0,0.0,0.0,0.0,-0.5820943762120233,-0.5714285714285715,-0.5926809864757359,-0.5144927536231885
375,1.56,0.572875671606037,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.7561108307059001,0.0,1.6666666666666667,0.31038255489323113,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.8004153489066551,-0.03125,1.9259259259259258,0.5713843295137819,0.5691936488169365,1.187214611872146,0.5807885304659498,0.43005389482141065,0.0,1.3333333333333333,0.2765166869341989,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.44528183622606593,0.0,0.1981466750978793,-0.17973806132934303,0.0,-0.2683352735739231,-0.11062906724511933,-0.497588424437299,0.8696184585409392,-0.6534090909090908,-0.5274725274725275,-0.6971428571428571,0.0,-0.10138248847926283,0.0,0.0,0.0,0.0,-0.5404007756948933,-0.5386100386100386,-0.5540970564836913,-0.4764492753623189
376,2.16,1.0828513740118406,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.28185530654116164,0.0,2.75,0.49928318116652814,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.31483718594328997,-0.03125,2.5555555555555554,-0.4392484773407692,0.5691936488169365,1.187214611872146,0.5807885304659498,-0.4856559434941251,0.0,2.1666666666666665,1.3879205512768513,0.726518691588785,-0.2354816670462309,0.6780027521132298,-0.30014774575790587,0.0,-0.01323899139492925,-0.866015575706225,0.0,-0.9109429569266587,-0.07158351409978243,-0.5128617363344051,1.4825706223145017,-0.6306818181818182,-0.5384615384615384,-0.6514285714285714,0.0,-0.6175115207373273,0.0,0.0,0.0,0.0,-0.6192630898513252,-0.6114864864864864,-0.7124105011933175,-0.5428743961352658
377,2.92,1.033400636528524,0.48878604485582056,-0.46865671641791046,0.4750186428038777,-0.4266405343576499,0.0,3.4583333333333335,0.5099600090545541,0.2732583297273907,-0.5891490319675822,0.3478386167146974,-0.47448861862554803,-0.03125,3.037037037037037,-0.7670073294105523,0.5691936488169365,1.187214611872146,0.5807885304659498,-0.9869380376928999,0.0,3.125,2.0035805972165885,0.726518691588785,-0.2354816670462309,0.6780027521132298,-0.9903293685734327,0.0,1.0503091410692345,0.07516089488201111,0.0,-0.9057043073341093,-0.5965292841648588,-0.3183279742765273,2.4377984831951407,-0.7215909090909091,-0.6703296703296703,-0.6742857142857143,0.0,-0.3087557603686638,0.0,0.0,0.0,0.0,-0.6729153199741434,-0.6578185328185328,-0.7589498806682577,-0.5754830917874397
378,5.04,0.4576845419390172,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.4519425526196766,0.0,5.666666666666667,0.5129781936165394,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.46828553201308487,-0.03125,5.037037037037037,0.2742851243935157,0.5691936488169365,1.187214611872146,0.5807885304659498,0.21518428011917115,0.0,5.375,0.5073638697473302,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.2936409628844748,0.0,1.5335393259452705,1.169931135187757,0.0,-0.1303841676367869,0.7375271149674621,0.3183279742765273,6.393830462905767,-0.7102272727272727,-0.6373626373626373,-0.8057142857142856,0.0,0.3502304147465436,0.0,0.0,0.0,0.0,-0.6247575953458306,-0.609073359073359,-0.6431980906921241,-0.5821256038647343
379,3.84,0.4155915266417988,0.48878604485582056,-0.46865671641791046,0.4750186428038777,0.49658816049083293,0.0,4.0,0.5322191201991997,0.2732583297273907,-0.5891490319675822,0.3478386167146974,0.5397364027527045,-0.03125,4.407407407407407,0.3548054093114472,0.5691936488169365,1.187214611872146,0.5807885304659498,0.30696615673015765,0.0,3.6666666666666665,0.35846507228752705,0.726518691588785,-0.2354816670462309,0.6780027521132298,0.3303684689659289,0.0,1.0525153353323988,0.23529411764705935,0.0,-0.035506402793946415,0.25162689804772265,0.3480707395498393,10.0216200477301,-0.8863636363636362,-0.901098901098901,-0.9599999999999999,0.0,-0.10138248847926283,0.0,0.0,0.0,0.0,-0.6370394311570782,-0.6134169884169883,-0.6531424025457438,-0.5815217391304348
